rolling_mean_12,rolling_std_3,rolling_mean_3,rolling_std_6,lag_10,rolling_mean_6,lag_30,Appliances
-0.5792921762751059,-0.415140523252194,-0.48774855267884076,-0.5090532355302415,-0.4651548570000898,-0.503653255864905,-0.4650197374245098,50
-0.6023807747896772,-0.5277604173215807,-0.5244133441036023,-0.5055241434439931,-0.4651548570000898,-0.5241291586323413,-0.367423551891152,50
-0.6023807747896772,-0.5277604173215807,-0.5244133441036023,-0.5805065892489396,-0.4651548570000898,-0.5650809641672142,-0.4650197374245098,50
-0.6023807747896772,-0.5277604173215807,-0.5244133441036023,-0.5805065892489396,-0.4651548570000898,-0.5650809641672142,-0.4650197374245098,50
-0.5908364755323915,-0.415140523252194,-0.48774855267884076,-0.5805065892489396,-0.4651548570000898,-0.5650809641672142,-0.4650197374245098,60
-0.5792921762751059,-0.41514052325221323,-0.45108376125407923,-0.5615778052841761,-0.3675894550625968,-0.5446050613997777,-0.4650197374245098,60
-0.5908364755323915,-0.41514052325221323,-0.45108376125407923,-0.5615778052841761,-0.3675894550625968,-0.5446050613997777,-0.4650197374245098,50
-0.5908364755323915,-0.41514052325221323,-0.45108376125407923,-0.5560952092864704,-0.4651548570000898,-0.5241291586323413,-0.367423551891152,60
-0.6023807747896772,-0.41514052325221323,-0.45108376125407923,-0.5615778052841743,-0.3675894550625968,-0.503653255864905,-0.367423551891152,60
-0.6023807747896772,-0.41514052325221323,-0.45108376125407923,-0.5615778052841743,-0.3675894550625968,-0.503653255864905,-0.4650197374245098,50
-0.6139250740469627,-0.415140523252194,-0.48774855267884076,-0.5560952092864704,-0.4651548570000898,-0.5241291586323413,-0.367423551891152,50
-0.6139250740469627,-0.5277604173215807,-0.5244133441036023,-0.5615778052841761,-0.4651548570000898,-0.5446050613997777,-0.367423551891152,50
-0.6139250740469627,-0.5277604173215807,-0.5244133441036023,-0.5615778052841761,-0.4651548570000898,-0.5446050613997777,-0.4650197374245098,50
-0.6139250740469627,-0.5277604173215807,-0.5244133441036023,-0.5805065892489396,-0.4651548570000898,-0.5650809641672142,-0.4650197374245098,50
-0.6254693733042485,-0.4151405232521556,-0.5610781355283639,-0.5805065892489418,-0.4651548570000898,-0.606032769702087,-0.4650197374245098,40
-0.6370136725615341,-0.41514052325213635,-0.5977429269531254,-0.5615778052841797,-0.5627202589375827,-0.6265086724695235,-0.4650197374245098,40
-0.6601022710761053,-0.5277604173215807,-0.634407718377887,-0.5560952092864754,-0.5627202589375827,-0.6469845752369598,-0.4650197374245098,40
-0.6947351688479622,-0.415140523252098,-0.6710725098026485,-0.5202064687212183,-0.5627202589375827,-0.6879363807718327,-0.5626159229578676,30
-0.6947351688479622,-0.33269703885268737,-0.634407718377887,-0.5202064687212183,-0.6602856608750757,-0.6879363807718327,-0.5626159229578676,50
-0.7062794681052479,-0.30252062918583594,-0.5977429269531254,-0.5202064687212183,-0.4651548570000898,-0.6879363807718327,-0.5626159229578676,50
-0.7062794681052479,-0.4151405232521942,-0.48774855267884076,-0.4683929535590952,-0.4651548570000898,-0.6469845752369598,-0.6602121084912255,60
-0.7062794681052479,-0.4151405232521942,-0.48774855267884076,-0.4711956676005637,-0.3675894550625968,-0.6265086724695235,-0.4650197374245098,50
-0.7062794681052479,-0.4151405232521942,-0.48774855267884076,-0.47987747961246124,-0.4651548570000898,-0.606032769702087,-0.4650197374245098,50
-0.6947351688479622,-0.4151405232521942,-0.48774855267884076,-0.5615778052841761,-0.4651548570000898,-0.5446050613997777,-0.367423551891152,60
-0.6947351688479622,-0.4151405232521942,-0.48774855267884076,-0.5615778052841761,-0.3675894550625968,-0.5446050613997777,-0.4650197374245098,50
-0.6831908695906765,-0.41514052325221334,-0.45108376125407923,-0.5560952092864704,-0.4651548570000898,-0.5241291586323413,-0.4650197374245098,60
-0.6601022710761053,-0.41514052325221334,-0.45108376125407923,-0.5560952092864704,-0.3675894550625968,-0.5241291586323413,-0.367423551891152,60
-0.6485579718188197,-0.41514052325221334,-0.45108376125407923,-0.5560952092864704,-0.3675894550625968,-0.5241291586323413,-0.4650197374245098,50
-0.6370136725615341,-0.4151405232521942,-0.48774855267884076,-0.5560952092864704,-0.4651548570000898,-0.5241291586323413,-0.367423551891152,50
-0.6139250740469627,-0.5277604173215807,-0.5244133441036023,-0.5615778052841761,-0.4651548570000898,-0.5446050613997777,-0.367423551891152,50
-0.6254693733042485,-0.4151405232521557,-0.5610781355283639,-0.5202064687212147,-0.4651548570000898,-0.5650809641672142,-0.4650197374245098,40
-0.6254693733042485,-0.4151405232521557,-0.5610781355283639,-0.5412648833744048,-0.5627202589375827,-0.5855568669346506,-0.4650197374245098,50
-0.6254693733042485,-0.3326970388527207,-0.5244133441036023,-0.5412648833744048,-0.4651548570000898,-0.5855568669346506,-0.4650197374245098,60
-0.6139250740469627,-0.4151405232522133,-0.45108376125407923,-0.5202064687212147,-0.3675894550625968,-0.5650809641672142,-0.5626159229578676,60
-0.6023807747896772,-0.5277604173215807,-0.41441896982931764,-0.5090532355302427,-0.3675894550625968,-0.5446050613997777,-0.4650197374245098,60
-0.6139250740469627,-0.4151405232522133,-0.45108376125407923,-0.5090532355302427,-0.3675894550625968,-0.5446050613997777,-0.367423551891152,50
-0.6023807747896772,-0.4151405232522133,-0.45108376125407923,-0.5615778052841743,-0.4651548570000898,-0.503653255864905,-0.367423551891152,60
-0.6254693733042485,-0.3326970388527207,-0.5244133441036023,-0.505524143443993,-0.3675894550625968,-0.5241291586323413,-0.367423551891152,40
-0.6254693733042485,-0.3025206291858648,-0.48774855267884076,-0.505524143443993,-0.5627202589375827,-0.5241291586323413,-0.4650197374245098,60
-0.6254693733042485,-0.3326970388527206,-0.5244133441036023,-0.5090532355302427,-0.3675894550625968,-0.5446050613997777,-0.367423551891152,50
-0.6254693733042485,-0.4151405232521941,-0.48774855267884076,-0.5202064687212147,-0.4651548570000898,-0.5650809641672142,-0.5626159229578676,50
-0.6254693733042485,-0.5277604173215807,-0.5244133441036023,-0.5202064687212147,-0.4651548570000898,-0.5650809641672142,-0.367423551891152,50
-0.6023807747896772,-0.4151405232521941,-0.48774855267884076,-0.5202064687212147,-0.4651548570000898,-0.5650809641672142,-0.4650197374245098,60
-0.5792921762751059,-0.33269703885275387,-0.41441896982931764,-0.5090532355302415,-0.3675894550625968,-0.503653255864905,-0.4650197374245098,70
-0.5562035777605346,-0.3326970388527871,-0.30442459555503304,-0.43056982378090675,-0.2700240531251039,-0.462701450330032,-0.4650197374245098,80
-0.5215706799886778,-0.3326970388528204,-0.19443022128074838,-0.3661465280924762,-0.17245865118761097,-0.38079783926028626,-0.367423551891152,90
-0.5215706799886778,-0.22979618494021878,-0.23109501270550986,-0.3943312123307201,-0.07489324925011805,-0.36032193649285,-0.2698273663577942,60
-0.5100263807313921,-0.18990073511888805,-0.30442459555503304,-0.43056982378090464,-0.3675894550625968,-0.3398460337254135,-0.17223118082443636,60
-0.5215706799886778,-0.4151405232522132,-0.45108376125407923,-0.3943312123307201,-0.3675894550625968,-0.36032193649285,-0.07463499529107856,50
-0.49848208147410655,-0.4151405232522132,-0.45108376125407923,-0.38845299447445025,-0.4651548570000898,-0.38079783926028626,-0.367423551891152,60
-0.5100263807313921,-0.415140523252194,-0.48774855267884076,-0.3943312123307212,-0.3675894550625968,-0.44222554756259563,-0.367423551891152,50
-0.5100263807313921,-0.415140523252194,-0.48774855267884076,-0.5560952092864702,-0.4651548570000898,-0.5241291586323413,-0.4650197374245098,50
-0.5100263807313921,-0.5277604173215807,-0.5244133441036023,-0.5615778052841759,-0.4651548570000898,-0.5446050613997777,-0.367423551891152,50
-0.49848208147410655,-0.415140523252194,-0.48774855267884076,-0.5615778052841759,-0.4651548570000898,-0.5446050613997777,-0.4650197374245098,60
-0.4407605851876784,0.0992806154126394,-0.2677598041302715,-0.2427374098007573,-0.3675894550625968,-0.42174964479515914,-0.4650197374245098,110
-0.46384918370224953,0.0992806154126394,-0.2677598041302715,-0.23165870716724873,0.12023755462486782,-0.44222554756259563,-0.4650197374245098,50
-0.3830390889012502,0.4540370572222753,0.06222331869258242,0.08577647023707433,-0.4651548570000898,-0.23746651988823142,-0.367423551891152,150
-0.24450749781382267,1.0489180996214085,0.42887123294019786,0.48637069884902256,0.5104991623748395,0.09014792439075145,0.12055737577563706,210
-0.1752417022701089,0.36613227982052604,0.6855247729135288,0.3844832063731123,1.0958915739997972,0.2334792437628065,-0.4650197374245098,120
0.19417587396303126,2.0477657041310144,1.5288149756830445,1.3680353393878906,0.21780295656236076,0.8887081323207721,0.5109421179090683,380
0.32116316579317306,2.2031268812258746,1.3454910185592366,1.3077386558295105,2.754503406937177,0.9910876461579543,1.0965192311092151,160
0.41351755985145816,2.0698315381522443,1.4188206014087599,1.032885289470702,0.6080645643123325,1.1753707710648822,0.21815356130899488,140
0.505871953909743,-0.22979618494035425,0.5022008157897212,1.0700510572471473,0.4129337604373466,1.1344189655300092,2.755654385176298,130
0.5982263479680283,-0.41514052325262746,0.39220644151543654,1.1075924938347987,0.3153683584998537,0.9706117433905176,0.6085383034424261,130
0.702125041283599,-0.41514052325262746,0.39220644151543654,1.0736052632993294,0.3153683584998537,1.0115635489253907,0.4133459323757105,140
0.8752895301428835,0.3225011370048219,0.6855247729135288,-0.11629802087390047,0.4129337604373466,0.6634732018789713,0.3157497468423527,210
1.3370615004343083,3.3062812863587165,2.078786847054468,1.9745704815619498,1.0958915739997972,1.3801297987392462,0.3157497468423527,510
2.0066308573568747,3.692105660860995,3.8753616268677833,3.215112459800696,4.022853632124585,2.383449034343631,0.4133459323757105,630
2.410681331361872,0.8833628107273099,4.9386405781858675,3.1708946479357007,5.193638455374501,3.1410574367387785,1.0965192311092151,500
2.5030357254201565,2.8187753133394584,4.132015166841114,2.7454948746522128,3.925288230187092,3.4686718810177615,4.024404797109949,290
2.676200214279441,1.9575440193327724,2.812082675549698,2.2776275595083537,1.8764147894997405,3.7348586169944356,5.195559023510244,270
2.526124323934728,-0.13763366038603786,1.8954628899306598,2.1273826410569967,1.6812839856247546,3.8167622280641806,3.9268086115765914,250
2.491491426162871,0.9492356465985753,1.308826227134475,2.567249564309492,1.4861531817497686,3.0386779229015968,1.8772887153760776,130
2.4222256306191574,1.1764878285630775,0.6121951900640058,1.9171831235685355,0.3153683584998537,1.9125032706925935,1.682096344309362,80
2.3875927328473003,-0.036861680049389105,0.06222331869258242,0.9849301897017857,-0.17245865118761097,1.0934671599951362,1.4869039732426463,100
2.329871236560872,-0.30252062918604566,-0.12110063843122522,0.8553502050004185,0.022672152687374887,0.6634732018789713,0.3157497468423527,80
2.329871236560872,0.06816804744000053,0.09888811011734407,0.466005358050068,-0.17245865118761097,0.3972864659022978,-0.17223118082443636,140
2.1797953462161592,0.1479589470827773,0.025558527267820923,-0.1769160358505823,0.4129337604373466,0.049196118855878664,0.022961190242279248,80
1.6949347774101629,0.0992806154125791,0.06222331869258242,-0.2414916762245607,-0.17245865118761097,-0.032707492213867095,-0.17223118082443636,90
1.0599983182594532,-0.41514052325253736,-0.15776542985598688,-0.2414916762245607,-0.07489324925011805,-0.032707492213867095,0.4133459323757105,80
0.5751377494534569,-0.41514052325253736,-0.15776542985598688,-0.23165870716723425,-0.17245865118761097,-0.07365929774873989,-0.17223118082443636,80
0.33270746505045884,-0.5277604173215807,-0.19443022128074838,-0.23165870716723425,-0.17245865118761097,-0.07365929774873989,-0.07463499529107856,80
0.10182147990474619,-0.4151405232525015,-0.23109501270550986,-0.5412648833743476,-0.17245865118761097,-0.21699061712079493,-0.17223118082443636,70
-0.10597590672639513,-0.41514052325248363,-0.2677598041302715,-0.5202064687211676,-0.2700240531251039,-0.23746651988823142,-0.17223118082443636,70
-0.1752417022701089,-0.5277604173215807,-0.30442459555503304,-0.5560952092864083,-0.2700240531251039,-0.2784183254231042,-0.17223118082443636,70
-0.19833030078468022,-0.4151405232524478,-0.3410893869797945,-0.5202064687211689,-0.2700240531251039,-0.319370130957977,-0.2698273663577942,60
-0.24450749781382267,-0.41514052325242995,-0.3777541784045561,-0.5202064687211696,-0.3675894550625968,-0.36032193649285,-0.2698273663577942,60
-0.25605179707110826,-0.41514052325242995,-0.3777541784045561,-0.5615778052841119,-0.3675894550625968,-0.38079783926028626,-0.2698273663577942,70
-0.3368618918721078,-0.4151405232524478,-0.3410893869797945,-0.5615778052841119,-0.2700240531251039,-0.38079783926028626,-0.367423551891152,70
-0.3368618918721078,-0.41514052325248363,-0.2677598041302715,-0.5202064687211696,-0.2700240531251039,-0.36032193649285,-0.367423551891152,80
-0.37149478964396465,-0.3326970388528885,-0.30442459555503304,-0.509053235530202,-0.17245865118761097,-0.38079783926028626,-0.2698273663577942,60
-0.37149478964396465,-0.3025206291860095,-0.2677598041302715,-0.4954134884030695,-0.3675894550625968,-0.3398460337254135,-0.2698273663577942,80
-0.3945833881585358,-0.30252062918599165,-0.3410893869797945,-0.4954134884030695,-0.17245865118761097,-0.3398460337254135,-0.17223118082443636,60
-0.4292162859303927,-0.22979618494025705,-0.3777541784045561,-0.43999504146884644,-0.3675894550625968,-0.38079783926028626,-0.367423551891152,50
-0.40612768741582156,-0.12170361462393833,-0.3410893869797945,-0.380813529916795,-0.4651548570000898,-0.3398460337254135,-0.17223118082443636,90
-0.37149478964396465,-0.011671227999674705,-0.19443022128074838,-0.30779501625683203,-0.07489324925011805,-0.2988942281905407,-0.367423551891152,100
-0.3368618918721078,-0.4151405232526092,-0.011106264156940576,-0.28482596415007977,0.022672152687374887,-0.21699061712079493,-0.4650197374245098,100
-0.2906846948429651,-0.5277604173215807,0.025558527267820923,-0.2579933385033637,0.022672152687374887,-0.17603881158592213,-0.07463499529107856,100
-0.22141889929925135,-0.3025206291860992,0.09888811011734407,-0.24273740980074263,0.022672152687374887,-0.05318339498130358,0.022961190242279248,120
-0.1752417022701089,-0.33269703885301266,0.13555290154210556,-0.4711956676005244,0.21780295656236076,0.06967202162331497,0.022961190242279248,110
-0.12906450524096647,-0.41514052325269873,0.17221769296686706,-0.5090532355301945,0.12023755462486782,0.11062382715818794,0.022961190242279248,110
-0.09443160746910957,-0.5277604173215807,0.13555290154210556,-0.5202064687211616,0.12023755462486782,0.13109972992562424,0.21815356130899488,110
-0.04825441043996692,-0.41514052325266293,0.09888811011734407,-0.5202064687211616,0.12023755462486782,0.13109972992562424,0.12055737577563706,100
-0.013621512668110038,-0.41514052325266293,0.09888811011734407,-0.5412648833743404,0.022672152687374887,0.15157563269306074,0.12055737577563706,110
0.032555684361032414,-0.41514052325264506,0.06222331869258242,-0.5615778052841,0.12023755462486782,0.11062382715818794,0.12055737577563706,100
0.10182147990474619,-0.41514052325266293,0.09888811011734407,-0.5615778052841,0.022672152687374887,0.11062382715818794,0.022961190242279248,110
0.1249100784193175,-0.41514052325266293,0.09888811011734407,-0.5615778052841,0.12023755462486782,0.11062382715818794,0.12055737577563706,110
0.1249100784193175,-0.41514052325266293,0.09888811011734407,-0.5560952092863999,0.12023755462486782,0.09014792439075145,0.022961190242279248,100
0.1249100784193175,-0.41514052325264506,0.06222331869258242,-0.5560952092863999,0.022672152687374887,0.09014792439075145,0.12055737577563706,100
0.14799867693388863,-0.3025206291860992,0.09888811011734407,-0.5090532355301945,0.022672152687374887,0.11062382715818794,0.12055737577563706,120
0.2865302680213162,0.9492356465986014,0.6121951900640058,0.3002749651109581,0.21780295656236076,0.3972864659022978,0.022961190242279248,240
0.702125041283599,2.94159042573453,1.968792472780183,1.9251199452764867,1.3885877798122759,1.1344189655300092,0.022961190242279248,470
0.7829351360845982,2.458260027926223,2.1887812213287523,1.8390888458532906,3.6325920243746133,1.277750284902064,0.21815356130899488,180
0.7713908368273128,3.269718284881428,1.6754741413820904,1.8390888458532906,0.8031953681873183,1.277750284902064,1.3893077877092885,100
0.7713908368273128,0.37319873521739233,0.31887685866591337,1.8390888458532906,0.022672152687374887,1.277750284902064,3.634020054976518,100
0.7829351360845982,-0.3025206291860856,0.09888811011734407,1.8390888458532906,0.022672152687374887,1.277750284902064,0.8037306745091417,120
1.1869856100895955,3.306281286358724,1.3821558099839983,2.4210327382811974,0.21780295656236076,1.707744243018229,0.022961190242279248,450
1.2562514056333092,2.9415904257345353,1.638809349957329,1.6849033923637273,3.4374612204996273,1.0934671599951362,0.022961190242279248,170
1.290884303405166,2.8073860492302014,1.7121389328068524,1.709246375715279,0.7056299662498254,1.0115635489253907,0.21815356130899488,140
1.348605799691594,-0.22979618494043544,0.6121951900640058,1.6311955433259793,0.4129337604373466,1.1139430627625728,3.4388276839098024,150
1.3947829967207368,-0.4151405232528463,0.5022008157897212,1.5529289317070158,0.5104991623748395,1.1958466738323184,0.7061344889757839,140
1.4178715952353078,-0.4151405232528463,0.5022008157897212,1.5155631442031101,0.4129337604373466,1.2367984793671913,0.4133459323757105,140
1.2793400041478804,-0.3025206291861631,0.39220644151543654,-0.3661465280924517,0.4129337604373466,0.5610936880417894,0.5109421179090683,120
0.8752895301428835,-0.30252062918614464,0.31887685866591337,-0.4375998818113463,0.21780295656236076,0.45871417420460714,0.4133459323757105,120
0.8060237345991697,-0.5277604173215807,0.24554727581639021,-0.41932467773212556,0.21780295656236076,0.41776236866973415,0.4133459323757105,120
0.8291123331137408,-0.5277604173215807,0.24554727581639021,-0.4711956676005212,0.21780295656236076,0.35633466036742506,0.21815356130899488,120
0.8406566323710265,-0.41514052325269807,0.2088824843916287,-0.4798774796124174,0.21780295656236076,0.29490695206511575,0.21815356130899488,110
0.8522009316283119,-0.33269703885303337,0.24554727581639021,-0.5412648833743376,0.12023755462486782,0.2744310492976793,0.21815356130899488,130
0.8752895301428835,3.418759490496175,1.5288149756830445,1.8513560677226644,0.3153683584998537,0.9910876461579543,0.21815356130899488,470
1.1638970115750238,3.0531272080693626,2.6654235098506525,2.3005424351967454,3.6325920243746133,1.6053647291810471,0.12055737577563706,420
1.1523527123177386,3.0531272080693626,2.6654235098506525,2.2788472409194656,3.1447650146871484,1.6258406319484833,0.3157497468423527,130
1.106175515288596,2.856462714711255,1.3454910185592366,2.302616793095377,0.3153683584998537,1.6053647291810471,3.634020054976518,110
1.0599983182594532,-0.22979618494036516,0.17221769296686706,2.327910489276131,0.12023755462486782,1.5848888264136105,3.146039127309729,100
0.9791882234584541,-0.12170361462398338,-0.04777105558170223,2.47439987588028,0.022672152687374887,1.4620334098089918,0.3157497468423527,70
0.8983781286574546,-0.03686168004935674,-0.2677598041302715,1.7444453568596123,-0.2700240531251039,0.6020454935766619,0.12055737577563706,50
0.8291123331137408,-0.3326970388528699,-0.41441896982931764,-0.1021868624569646,-0.4651548570000898,-0.13508700605104917,0.022961190242279248,60
0.7483022383127412,-0.41514052325239814,-0.48774855267884076,-0.20004925454923322,-0.3675894550625968,-0.2988942281905407,-0.2698273663577942,50
0.6790364427690275,-0.41514052325241574,-0.45108376125407923,-0.32451954089273494,-0.4651548570000898,-0.40127374202772276,-0.4650197374245098,60
0.6097706472253137,-0.41514052325239814,-0.48774855267884076,-0.5090532355301979,-0.3675894550625968,-0.503653255864905,-0.367423551891152,50
0.5289605524243146,-0.41514052325241574,-0.45108376125407923,-0.5560952092864047,-0.4651548570000898,-0.5241291586323413,-0.4650197374245098,60
0.05564428287560373,-0.41514052325241574,-0.45108376125407923,-0.5615778052841054,-0.3675894550625968,-0.503653255864905,-0.367423551891152,60
-0.3599504903866789,-0.5277604173215807,-0.41441896982931764,-0.5615778052841054,-0.3675894550625968,-0.503653255864905,-0.4650197374245098,60
-0.4753934829595352,-0.1899007351189182,-0.5244133441036023,-0.4399950414688439,-0.3675894550625968,-0.5446050613997777,-0.367423551891152,30
-0.5677478770178204,-0.1899007351189006,-0.634407718377887,-0.3943312123306983,-0.6602856608750757,-0.606032769702087,-0.367423551891152,30
-0.6370136725615341,-0.41514052325229245,-0.7077373012274101,-0.3884529944744289,-0.6602856608750757,-0.6265086724695235,-0.367423551891152,40
-0.6831908695906765,-0.41514052325229245,-0.7077373012274101,-0.3943312123306987,-0.5627202589375827,-0.6879363807718327,-0.6602121084912255,30
-0.6601022710761053,-0.12170361462391491,-0.5610781355283639,-0.34545920179231093,-0.6602856608750757,-0.6674604780043962,-0.6602121084912255,70
-0.6601022710761053,-0.12170361462392475,-0.48774855267884076,-0.34545920179231093,-0.2700240531251039,-0.6674604780043962,-0.5626159229578676,60
-0.6370136725615341,-0.4151405232524699,-0.3410893869797945,-0.319874764187287,-0.3675894550625968,-0.5855568669346506,-0.6602121084912255,70
-0.6370136725615341,-0.41514052325245204,-0.3777541784045561,-0.3643657419236198,-0.2700240531251039,-0.5241291586323413,-0.2698273663577942,60
-0.6139250740469627,-0.4151405232524699,-0.3410893869797945,-0.38081352991679296,-0.3675894550625968,-0.462701450330032,-0.367423551891152,70
-0.6139250740469627,-0.41514052325245204,-0.3777541784045561,-0.5560952092864031,-0.2700240531251039,-0.40127374202772276,-0.2698273663577942,60
-0.6139250740469627,-0.41514052325245204,-0.3777541784045561,-0.5615778052841043,-0.3675894550625968,-0.42174964479515914,-0.367423551891152,60
-0.6139250740469627,-0.5277604173215807,-0.41441896982931764,-0.5615778052841043,-0.3675894550625968,-0.42174964479515914,-0.2698273663577942,60
-0.5792921762751059,-0.5277604173215807,-0.41441896982931764,-0.5805065892488477,-0.3675894550625968,-0.44222554756259563,-0.367423551891152,60
-0.544659278503249,-0.5277604173215807,-0.41441896982931764,-0.5805065892488477,-0.3675894550625968,-0.44222554756259563,-0.367423551891152,60
-0.5215706799886778,-0.5277604173215807,-0.41441896982931764,-0.6519599429683798,-0.3675894550625968,-0.462701450330032,-0.367423551891152,60
-0.4753934829595352,-0.41514052325245204,-0.3777541784045561,-0.5805065892488477,-0.3675894550625968,-0.44222554756259563,-0.367423551891152,70
-0.4869377822168209,-0.41514052325245204,-0.3777541784045561,-0.5805065892488477,-0.2700240531251039,-0.44222554756259563,-0.367423551891152,60
-0.4753934829595352,-0.4151405232524699,-0.3410893869797945,-0.5615778052841043,-0.3675894550625968,-0.42174964479515914,-0.367423551891152,70
-0.4869377822168209,-0.41514052325245204,-0.3777541784045561,-0.5615778052841043,-0.2700240531251039,-0.42174964479515914,-0.2698273663577942,60
-0.4869377822168209,-0.41514052325245204,-0.3777541784045561,-0.5615778052841043,-0.3675894550625968,-0.42174964479515914,-0.367423551891152,60
-0.49848208147410655,-0.5277604173215807,-0.41441896982931764,-0.5615778052841043,-0.3675894550625968,-0.42174964479515914,-0.2698273663577942,60
-0.49848208147410655,-0.5277604173215807,-0.41441896982931764,-0.5805065892488477,-0.3675894550625968,-0.44222554756259563,-0.367423551891152,60
-0.49848208147410655,-0.5277604173215807,-0.41441896982931764,-0.5805065892488477,-0.3675894550625968,-0.44222554756259563,-0.367423551891152,60
-0.5100263807313921,-0.4151405232524161,-0.45108376125407923,-0.5805065892488483,-0.3675894550625968,-0.48317735309746845,-0.367423551891152,50
-0.49848208147410655,-0.3326970388528703,-0.41441896982931764,-0.541264883374345,-0.4651548570000898,-0.462701450330032,-0.367423551891152,70
-0.49848208147410655,-0.3326970388528703,-0.41441896982931764,-0.541264883374345,-0.2700240531251039,-0.462701450330032,-0.367423551891152,60
-0.49848208147410655,-0.415140523252452,-0.3777541784045561,-0.541264883374345,-0.3675894550625968,-0.462701450330032,-0.4650197374245098,60
-0.49848208147410655,-0.415140523252452,-0.3777541784045561,-0.5202064687211648,-0.3675894550625968,-0.44222554756259563,-0.2698273663577942,70
-0.49848208147410655,-0.415140523252452,-0.3777541784045561,-0.5202064687211648,-0.2700240531251039,-0.44222554756259563,-0.367423551891152,60
-0.5100263807313921,-0.415140523252452,-0.3777541784045561,-0.5615778052841041,-0.3675894550625968,-0.42174964479515914,-0.367423551891152,60
-0.5215706799886778,-0.41514052325241607,-0.45108376125407923,-0.541264883374345,-0.3675894550625968,-0.462701450330032,-0.2698273663577942,50
-0.5331149792459634,-0.41514052325239814,-0.48774855267884076,-0.5202064687211652,-0.4651548570000898,-0.48317735309746845,-0.367423551891152,50
-0.5331149792459634,-0.41514052325239814,-0.48774855267884076,-0.5202064687211652,-0.4651548570000898,-0.48317735309746845,-0.367423551891152,60
-0.544659278503249,-0.41514052325239814,-0.48774855267884076,-0.5560952092864044,-0.3675894550625968,-0.5241291586323413,-0.4650197374245098,50
-0.544659278503249,-0.41514052325241607,-0.45108376125407923,-0.5560952092864044,-0.4651548570000898,-0.5241291586323413,-0.4650197374245098,60
-0.5331149792459634,-0.41514052325241607,-0.45108376125407923,-0.5560952092864044,-0.3675894550625968,-0.5241291586323413,-0.367423551891152,60
-0.544659278503249,-0.5277604173215807,-0.41441896982931764,-0.5615778052841051,-0.3675894550625968,-0.503653255864905,-0.4650197374245098,60
-0.5331149792459634,-0.415140523252452,-0.3777541784045561,-0.5412648833743449,-0.3675894550625968,-0.462701450330032,-0.367423551891152,70
-0.5331149792459634,-0.415140523252452,-0.3777541784045561,-0.5412648833743449,-0.2700240531251039,-0.462701450330032,-0.367423551891152,60
-0.544659278503249,-0.415140523252452,-0.3777541784045561,-0.5805065892488476,-0.3675894550625968,-0.44222554756259563,-0.367423551891152,60
-0.5562035777605346,-0.41514052325241607,-0.45108376125407923,-0.5412648833743449,-0.3675894550625968,-0.462701450330032,-0.2698273663577942,50
-0.5677478770178204,-0.41514052325239814,-0.48774855267884076,-0.5202064687211652,-0.4651548570000898,-0.48317735309746845,-0.367423551891152,50
-0.5562035777605346,-0.41514052325239814,-0.48774855267884076,-0.5202064687211652,-0.4651548570000898,-0.48317735309746845,-0.367423551891152,60
-0.5562035777605346,-0.41514052325239814,-0.48774855267884076,-0.5560952092864044,-0.3675894550625968,-0.5241291586323413,-0.4650197374245098,50
-0.5562035777605346,-0.41514052325241607,-0.45108376125407923,-0.5560952092864044,-0.4651548570000898,-0.5241291586323413,-0.4650197374245098,60
-0.5562035777605346,-0.41514052325239814,-0.48774855267884076,-0.5615778052841056,-0.3675894550625968,-0.5446050613997777,-0.367423551891152,50
-0.5792921762751059,-0.3326970388528392,-0.5244133441036023,-0.5202064687211658,-0.4651548570000898,-0.5650809641672142,-0.4650197374245098,40
-0.6023807747896772,-0.4151405232523444,-0.5977429269531254,-0.4954134884030667,-0.5627202589375827,-0.5855568669346506,-0.367423551891152,40
-0.6254693733042485,-0.5277604173215807,-0.634407718377887,-0.5090532355301987,-0.5627202589375827,-0.6265086724695235,-0.4650197374245098,40
-0.6601022710761053,-0.5277604173215807,-0.634407718377887,-0.5055241434439508,-0.5627202589375827,-0.6469845752369598,-0.5626159229578676,40
-0.6139250740469627,0.14795894708280946,-0.41441896982931764,-0.2316587071672346,-0.5627202589375827,-0.5650809641672142,-0.5626159229578676,100
-0.6139250740469627,0.06816804744003699,-0.3410893869797945,-0.2280301399696043,0.022672152687374887,-0.5446050613997777,-0.5626159229578676,60
-0.6139250740469627,-0.011671227999667775,-0.30442459555503304,-0.2414916762245612,-0.3675894550625968,-0.5241291586323413,-0.5626159229578676,50
-0.5792921762751059,-0.22979618494026538,-0.3777541784045561,-0.2316587071672343,-0.4651548570000898,-0.44222554756259563,0.022961190242279248,80
-0.5331149792459634,-0.036861680049361314,-0.23109501270550986,-0.20345139092855938,-0.17245865118761097,-0.319370130957977,-0.367423551891152,100
-0.49848208147410655,-0.30252062918605693,-0.12110063843122522,-0.29469317437354015,0.022672152687374887,-0.23746651988823142,-0.4650197374245098,80
-0.4753934829595352,-0.30252062918605693,-0.12110063843122522,-0.3437979389947923,-0.17245865118761097,-0.2784183254231042,-0.17223118082443636,80
-0.4176719866731071,-0.30252062918605693,-0.12110063843122522,-0.33081705965113606,-0.17245865118761097,-0.19651471435335843,0.022961190242279248,100
-0.37149478964396465,-0.30252062918605693,-0.12110063843122522,-0.4711956676005244,0.022672152687374887,-0.13508700605104917,-0.17223118082443636,80
